Id,y
58272,1.3877676307479803
58273,1.6704789911672364
58274,2.4468894898524844
58275,2.3972868243472334
58276,1.9122689014326397
58277,1.2284002010611221
58278,2.2796587399459476
58279,1.8637715381424371
58280,1.9289813857808014
58281,2.253925961214021
58282,2.1546965228706725
58283,1.6896784357991184
58284,1.8179009526783965
58285,2.0119094074538086
58286,1.203478122759945
58287,1.5052494957735139
58288,1.5200569364094516
58289,2.2233004807761976
58290,2.180868888666586
58291,2.2592999267029477
58292,1.3620596463829493
58293,1.9756299509348079
58294,1.8973268580321196
58295,1.0720874735911359
58296,1.6044601550198685
58297,1.4503299868211599
58298,2.135553514862
58299,1.6626750344884975
58300,1.3763058997891928
58301,1.9332641267823139
58302,1.9850466151410942
58303,1.6740441098652301
58304,2.0687891599333508
58305,1.3646135552357617
58306,1.7420181969631354
58307,1.2193135849081873
58308,1.4632566725567688
58309,2.2066128623391545
58310,1.7864404759230172
58311,2.2125116218524035
58312,1.472758191116407
58313,1.9010893653677705
58314,1.400851970464931
58315,2.1869593718855054
58316,2.1660947482114707
58317,2.020608086573498
58318,2.0206450980340644
58319,1.6514013789971784
58320,2.316070491033299
58321,1.814099689751444
58322,1.57795333302645
58323,1.5974792032786063
58324,2.1688013377494073
58325,1.4040949271693837
58326,1.2720858679091585
58327,1.5486393912528698
58328,1.8132271426340463
58329,1.6322954788288726
58330,1.6084517934486104
58331,1.9334216044352566
58332,1.6326821536539047
58333,1.396426100902124
58334,1.3657868472876462
58335,1.6566360088083556
58336,1.6841724512811513
58337,1.2417763814918477
58338,1.7919703923719794
58339,2.0071062857183346
58340,2.2259077107797935
58341,1.670760062464403
58342,2.374077876293221
58343,1.441535178410902
58344,1.9536802693634012
58345,1.9569080008276885
58346,1.461932274172689
58347,1.8176947440987377
58348,1.430957251390014
58349,2.1592099817105517
58350,1.6532693696090526
58351,1.4282050343647956
58352,1.6867870060748409
58353,1.986967772948141
58354,1.9441746516937162
58355,2.0418310641255992
58356,1.948965201511843
58357,1.706715286833223
58358,2.022110949154742
58359,2.372525359760017
58360,1.4940146903913512
58361,2.465271480600723
58362,1.7571181500373747
58363,1.8460329317707505
58364,1.9035088170714864
58365,1.6646182879416234
58366,2.245763868556848
58367,2.4816619506520876
58368,1.5052725738836017
58369,1.6420823070406652
58370,2.011892208714743
58371,1.7656014962927795
58372,2.3900078152683584
58373,1.7806665647040933
58374,1.6024679828155683
58375,2.249476422069229
58376,2.2038854474545584
58377,1.6500845589979551
58378,1.9443994776854971
58379,2.2167398244813885
58380,1.9186166153057922
58381,1.8506651897500586
58382,2.0375095992734753
58383,1.5916377842961626
58384,1.967966327450867
58385,1.873366670874388
58386,1.7895528438831008
58387,1.8884300386122508
58388,2.5007787551377945
58389,1.8243269300762819
58390,1.8944023557601675
58391,1.8369921098332096
58392,1.7863688952191428
58393,1.471309770673603
58394,1.671826081363882
58395,2.1561286754674374
58396,1.1956307408343552
58397,1.509560972697109
58398,1.5182542631506095
58399,1.846192438086172
58400,2.0322835407882653
58401,1.7650915960210494
58402,2.1064023621878647
58403,2.0950798230294563
58404,1.465954806662758
58405,2.629527703845879
58406,1.900603193619709
58407,2.1868103145664417
58408,1.4272780345763767
58409,1.639512151464583
58410,1.794728263029631
58411,1.8704707016444306
58412,1.7038187620741425
58413,1.686404528126328
58414,2.206575314306283
58415,1.2964107273349619
58416,1.924288560552215
58417,1.835024906133043
58418,1.5652755712164694
58419,1.8002597889908483
58420,1.8388521030988567
58421,2.0448441079965676
58422,1.6215986906872004
58423,1.4385545400872886
58424,1.8795488142754486
58425,1.254545293741014
58426,1.0458826479846266
58427,2.2096850195188917
58428,2.4245454625992338
58429,1.727532819639908
58430,2.0012887374510306
58431,1.717914999715786
58432,2.016440428565362
58433,1.6721989942985616
58434,1.6651803500299387
58435,2.5460450743411887
58436,1.107693163677144
58437,1.904405744105837
58438,2.1477593991926014
58439,2.0309051586277906
58440,1.778397645564871
58441,1.4238092500154966
58442,1.6512150251744249
58443,1.5363681854593132
58444,2.216546248611408
58445,2.345867227136191
58446,1.5754686321113116
58447,2.230001595572471
58448,1.7632461293612582
58449,2.0820936246937443
58450,2.5430795529012915
58451,2.3486241526275347
58452,1.4331939334231532
58453,1.7840844642208484
58454,1.8564185578031012
58455,1.458328432490454
58456,1.4202126420996084
58457,1.4009257439389895
58458,2.2961766880190737
58459,1.804278758948012
58460,2.0217464131346503
58461,1.9250763829236703
58462,1.5391319587669177
58463,1.5898017553315587
58464,2.313512959474359
58465,2.4320933021582345
58466,2.2973512325606738
58467,1.8305626194757902
58468,1.4426724435686165
58469,1.4583233861969909
58470,2.107223017458953
58471,1.4876534983559946
58472,2.0932931039294225
58473,1.659309550091164
58474,2.0007446489241527
58475,2.1457192004580428
58476,1.5332772394016203
58477,2.086681813209708
58478,2.017254732043174
58479,1.7559096552407514
58480,2.7301425668090484
58481,2.1752266308265327
58482,1.3571910689231075
58483,2.0860022557853313
58484,1.9578285228063628
58485,1.9502452147078717
58486,2.23462474759166
58487,1.6807814095735232
58488,1.5019128902707202
58489,1.7128718398391136
58490,1.3463413512518638
58491,1.9743796934089541
58492,2.243357585043757
58493,1.3908317263520757
58494,1.9181791729730282
58495,1.7376969675033536
58496,2.2927681523878416
58497,1.5823562416935086
58498,1.507375020086604
58499,1.8924724711442718
58500,1.7065557249617793
58501,1.7922144238193916
58502,1.38700896114333
58503,1.841874702063036
58504,1.3742370398031003
58505,2.101143857505093
58506,2.2170245434714904
58507,1.539824686758113
58508,1.5867528554998191
58509,2.1941614481575993
58510,2.3585187869463162
58511,1.0071883996470525
58512,1.540592440792631
58513,1.7282842530530473
58514,1.7364530953084376
58515,1.4569168677146909
58516,2.114483186496537
58517,1.3453728453030909
58518,1.4977512686551133
58519,2.3934108834241457
58520,1.9092705620552106
58521,1.7400437586702449
58522,2.0808747806602845
58523,2.0099001996134067
58524,1.6078594461177218
58525,1.418933165875531
58526,1.960024679403089
58527,1.8346734055321914
58528,1.883097291675158
58529,1.4908948066062386
58530,2.2740416383083684
58531,1.5335894513603332
58532,2.074863751550943
58533,1.923056308551761
58534,2.1944188092104593
58535,2.0161204502219316
58536,2.114443681901019
58537,2.596702549456264
58538,2.0717874114264756
58539,1.881528904846565
58540,2.2365142252088503
58541,2.0487783774847355
58542,1.5733735945482756
58543,2.6781416115180523
58544,1.8808991843532308
58545,1.603601114207473
58546,2.3782014301358547
58547,1.618487512629482
58548,1.9496887871930824
58549,2.434226268914646
58550,2.3189981731419653
58551,2.0117486984124877
58552,1.952824889283491
58553,1.1666809479377225
58554,1.4285930825359578
58555,1.2766580764213398
58556,1.9737952470531432
58557,1.7595517501181082
58558,2.0808817498407404
58559,1.5737620850091538
58560,2.135576245597264
58561,1.5414568231953716
58562,1.685178854958778
58563,1.7659649731549116
58564,2.305506982965664
58565,1.8418965154154048
58566,2.305665020221811
58567,1.7052111610052538
58568,1.938407050337279
58569,1.340956746967331
58570,1.909720551632585
58571,1.6302397861485165
58572,2.0243243724460225
58573,1.8653060946129951
58574,2.0146453707416114
58575,2.6494002987114484
58576,1.8406127258105176
58577,1.4185457587963413
58578,2.315386664773591
58579,2.0819933833373163
58580,2.0432740420765736
58581,1.6585961305360168
58582,1.5006085263826439
58583,2.492298703611807
58584,2.2609357919054602
58585,1.681740047069038
58586,1.1860452810569644
58587,2.116986698558465
58588,1.6274200265453675
58589,1.44895280873817
58590,2.1718527776444603
58591,2.069881303209561
58592,2.3931592277298694
58593,2.353650967103146
58594,1.6727830204489536
58595,1.1908822283692437
58596,1.717820527332366
58597,2.653270143982434
58598,1.2442947201610828
58599,1.7191116207531802
58600,2.2162289168128595
58601,2.1399381627483933
58602,1.6219459277145916
58603,1.9815948982134124
58604,2.317940238958915
58605,1.1707316193120487
58606,1.7860308787066703
58607,1.7949214633665473
58608,1.5541679529384975
58609,2.0836548394031382
58610,2.193297804539471
58611,1.9404427016081183
58612,2.5097199150071603
58613,1.8760700321667727
58614,1.5082446823919398
58615,1.6478393905221687
58616,1.58065775580123
58617,2.064082760599879
58618,1.5863823278717177
58619,1.0968229625584183
58620,1.6435192702025159
58621,1.7501364923520164
58622,1.9570047270671793
58623,1.9055065693018935
58624,1.6433217540801888
58625,1.9122303472133169
58626,1.9505058611199573
58627,1.7017483772807989
58628,1.6655966274118992
58629,1.9474965386269911
58630,1.2135423271238537
58631,1.9474118042509918
58632,2.0822091148586974
58633,1.3544990020498417
58634,1.9665396059839555
58635,1.9266436816122727
58636,1.7809732413820623
58637,1.4146101411025214
58638,1.627260713370875
58639,2.0547223597659965
58640,1.6015189479074987
58641,1.9047262049777274
58642,2.0282451538138773
58643,2.206569398878056
58644,1.2453268068013816
58645,1.5518690402496986
58646,1.7210948288217214
58647,1.7516846066888832
58648,2.0081137568511487
58649,1.631501310386227
58650,2.000228770817925
58651,2.101677611416413
58652,1.5782769792295195
58653,1.9816275455109995
58654,1.9606969401967902
58655,1.5502045331850205
58656,1.4809684381138322
58657,1.8809769309251738
58658,1.725583396255482
58659,1.9018375082696384
58660,1.7551539884513137
58661,2.6794335755474865
58662,1.6630908730429628
58663,1.476124306293455
58664,1.6310820976780995
58665,1.708208198987192
58666,2.1709452633611015
58667,2.4189643814909854
58668,1.778491135257653
58669,1.506875548374623
58670,1.411883563046917
58671,2.072918211391592
58672,2.0497844637719638
58673,2.1003936142308532
58674,1.97075855358141
58675,2.0700790687890347
58676,1.5233198085101058
58677,1.411660098301903
58678,1.6590170116379088
58679,1.9881766112485675
58680,1.5738480865754028
58681,2.0951753645949065
58682,2.068266545397483
58683,1.6661099036859923
58684,2.0620512752068443
58685,1.3753558909459151
58686,1.5089873071938698
58687,1.90623717321035
58688,1.8492508067984286
58689,2.1438667245404766
58690,1.360299593140386
58691,1.3486738567904606
58692,2.0588342999652287
58693,1.667688531751141
58694,2.02405161176738
58695,1.9803349574924045
58696,2.2961665610476967
58697,1.4337214507562415
58698,1.9080186625586073
58699,1.5132762922694578
58700,1.578561546890084
58701,2.1397238279773987
58702,2.037886916179538
58703,1.6424750684311746
58704,2.185247444470267
58705,1.4837591241596062
58706,1.834819111201261
58707,1.5276609512382038
58708,1.3612075948750437
58709,1.6169917450444515
58710,2.3639238689848465
58711,1.9626904331039832
58712,1.1558523326009933
58713,2.294578690707228
58714,1.6324696960230192
58715,1.8363367501014753
58716,1.383230549411154
58717,2.342598692188549
58718,1.517573875771829
58719,1.601801951083777
58720,2.0847825004078064
58721,2.2689617689185386
58722,1.1516435107969887
58723,1.8879701480607682
58724,1.893417967657081
58725,1.971242496746017
58726,1.8066693489404315
58727,1.3509316950088532
58728,2.052887660642062
58729,1.4354430074981277
58730,2.2295305675397916
58731,1.5577281028491576
58732,1.5060933898832491
58733,1.8715841759055145
58734,2.493492789713926
58735,1.689250879363712
58736,2.2832661339904874
58737,1.6855624735815908
58738,1.8604650104054539
58739,1.5619549032726052
58740,1.8078295520044527
58741,2.484556233892702
58742,1.761737543965788
58743,1.678300776123793
58744,2.246598185882192
58745,1.5858536683413362
58746,2.384396005492878
58747,2.2100251544591067
58748,1.9839252592671475
58749,1.7832780659504603
58750,1.4071146280211284
58751,2.1450559020865896
58752,2.0236988830210016
58753,1.8135992341569889
58754,2.026037581127742
58755,1.4584436975840358
58756,1.8811111524520605
58757,2.115054462702618
58758,1.1499637876284172
58759,1.2585754978631112
58760,1.7404208065862186
58761,2.320142983525143
58762,1.858702573221386
58763,1.7706735308222488
58764,1.5734469905990824
58765,1.6064231367417658
58766,1.327656458031095
58767,1.7194228915389882
58768,2.1681227354429513
58769,1.9244106370295704
58770,2.002910488709137
58771,1.3449250170959495
58772,1.900466429511308
58773,1.916274306406505
58774,1.3287983979858708
58775,1.9487051150410721
58776,1.3855468684253047
58777,1.3583395319390874
58778,1.61420827407842
58779,1.5689537257448158
58780,2.331088143358656
58781,1.6930673404723695
58782,2.2006481967752123
58783,2.192905124366007
58784,2.176225276281162
58785,1.3499655997065645
58786,1.9375238514594688
58787,2.408757068287196
58788,2.2552107615891455
58789,1.438624139575662
58790,1.5980782210288584
58791,1.5946619418957209
58792,1.669915264625299
58793,1.7430390759742007
58794,1.491066109287635
58795,1.6831673658305242
58796,1.3948935495771764
58797,1.402626708012793
58798,1.870408928796179
58799,1.20523719448936
58800,1.986317221648859
58801,1.7252162148636305
58802,2.0556288000171836
58803,2.342755658910372
58804,1.7480803252455708
58805,2.1918374604862567
58806,1.7452653832959903
58807,1.7201704874729433
58808,1.5161907161868342
58809,1.5618158416595307
58810,2.2250819254895156
58811,1.1312676651491937
58812,1.7542644371449114
58813,1.9128353624833014
58814,1.6879031830075384
58815,2.344323720876691
58816,2.007100634861727
58817,1.569713382192539
58818,1.6591016356955208
58819,1.7932407674557265
58820,1.8064972843711153
58821,1.9030956118280287
58822,2.5191829085622093
58823,2.0967446566046863
58824,2.4747789715539668
58825,2.0895215010973747
58826,1.8540530729082914
58827,1.8797176890639058
58828,1.8608235518416674
58829,1.7097815604652755
58830,1.55744714751952
58831,2.316026303079534
58832,1.8195546406454763
58833,1.7213908529735455
58834,1.7000562022800079
58835,1.9339170917126438
58836,1.812011929051419
58837,2.625117078090909
58838,1.8633003072059076
58839,2.2278749196920984
58840,1.4389170073674453
58841,2.024167692058816
58842,2.032703974571504
58843,1.9912251121126996
58844,2.010376106778624
58845,1.9694900175901964
58846,1.67655519189214
58847,1.3907496488917808
58848,2.001618448582681
58849,2.0133419247584037
58850,1.9549000208053098
58851,1.9360521561895006
58852,1.7661493775995858
58853,2.390493521821334
58854,1.8125533842695116
58855,2.225646677921995
58856,1.808464160921245
58857,1.9554512009040952
58858,2.3150131739459887
58859,2.140200912238873
58860,1.8702909627154707
58861,1.8734557864989831
58862,1.287923405370531
58863,1.626209529182507
58864,2.519816145630866
58865,1.9100687464040256
58866,2.260808708550792
58867,1.993907018176552
58868,1.3831825625432472
58869,1.4975075224273926
58870,1.2494412585959136
58871,1.7179646777188449
58872,1.6548018753297562
58873,1.60999952220204
58874,1.33368484498871
58875,1.9974283463132227
58876,1.9935901775201827
58877,1.6405654197527042
58878,1.7069938295375664
58879,1.650283418106513
58880,1.4153008281072434
58881,1.7919380616062455
58882,1.8445369987246192
58883,1.5403965311652463
58884,1.8520156009162516
58885,1.5595610020137176
58886,2.0580100761454094
58887,2.4379367909704897
58888,1.5331474318220444
58889,1.999969507982927
58890,1.9925565040531197
58891,1.1152283938547605
58892,1.7117673846626378
58893,1.70261189470067
58894,1.2142542612284188
58895,1.6380244828502235
58896,1.719254761236904
58897,1.8866868361389884
58898,1.9413965393883927
58899,2.0936249109651985
58900,2.067326060935157
58901,1.4800472925745325
58902,2.353293437435692
58903,1.737526560879397
58904,2.053664788209243
58905,1.8403003624931369
58906,2.164280010302818
58907,1.6045601705124568
58908,1.7311333389175463
58909,1.4901235314533583
58910,2.050973227001755
58911,1.873221465600368
58912,1.8879276804303409
58913,1.5124438388445132
58914,1.537085729875077
58915,1.718082048145721
58916,2.2495235878831643
58917,1.54355324588359
58918,1.894900973662354
58919,2.1572871051860965
58920,2.043241630672963
58921,2.3441109530041384
58922,1.8667443143296651
58923,1.5753218031330078
58924,1.4838983087106765
58925,1.5064711127011883
58926,1.3286701460273278
58927,2.283785456600441
58928,1.7045822918090003
58929,1.7457845340128486
58930,2.384477405761613
58931,1.6911702566886326
58932,1.9312033279589915
58933,2.050266446868278
58934,1.8231205627149958
58935,1.5777700223542297
58936,2.012768170873052
58937,1.9375735390823028
58938,2.0177269419745496
58939,2.034849207484026
58940,1.1734358024529836
58941,1.6901543849853926
58942,2.0168626953191087
58943,1.722505641920474
58944,2.379111137646966
58945,1.5756028179106973
58946,1.5751699347173798
58947,2.1993718822141517
58948,2.3109248145725587
58949,2.5258528134964564
58950,1.6675282543209633
58951,2.4412424214970674
58952,2.3787968067131082
58953,2.1290780042341186
58954,1.7741525363542099
58955,2.1670609614942364
58956,1.5294089452181119
58957,2.1747347973453977
58958,1.4847590604432934
58959,2.146582611678822
58960,1.8721886682415079
58961,1.640068417815062
58962,1.5621404722425538
58963,1.5830293213105495
58964,1.7318847828206696
58965,1.1930883163655075
58966,1.693354895850982
58967,2.1237993553028733
58968,1.4903811315104143
58969,1.6466112022352224
58970,2.1521169347469407
58971,1.7616608552418658
58972,1.9200419092614478
58973,1.4996669986119961
58974,1.4019504307110982
58975,1.8108028341453348
58976,1.8822784150275478
58977,1.6829692015897084
58978,1.4727965568527406
58979,2.2179931405281206
58980,2.215333797276614
58981,1.6192528947919058
58982,1.6699347589599896
58983,1.780743626992951
58984,2.2758838262121603
58985,2.279630254740244
58986,1.341939178550117
58987,1.57184367947651
58988,1.5623711142259697
58989,1.4305619223572137
58990,1.2529395792747806
58991,1.8602483256309643
58992,2.5072289446482348
58993,1.7936805620903513
58994,1.5955414192069366
58995,2.207089861724958
58996,2.182586617372575
58997,2.018695893901361
58998,1.7232485496826442
58999,2.183450289233953
59000,2.0622985621770678
59001,1.1791864498017333
59002,1.5769798808932052
59003,1.5655878915922568
59004,1.7922327119407342
59005,1.8372165190348007
59006,1.3181688495764696
59007,1.9058180493362276
59008,1.3186435051790024
59009,1.7249403349134127
59010,1.9050334882453477
59011,1.4714961425906434
59012,1.8784160261724931
59013,1.5178362408520059
59014,1.4417238155434884
59015,1.6444851205891275
59016,1.6989317150330052
59017,1.6605624984751746
59018,1.9330944456861463
59019,1.6688499779921706
59020,1.7742280609729182
59021,2.2312531212495106
59022,2.162381423263266
59023,1.6931539988806854
59024,2.0751791351775886
59025,1.676696102134871
59026,1.7016593570988316
59027,2.0160876118696347
59028,1.3740050512798287
59029,2.1701445480663892
59030,1.8607476258196023
59031,1.6495858556121217
59032,1.5075118751940604
59033,1.6463532459602543
59034,2.2754775544938592
59035,1.8082887688949185
59036,1.3040798037662373
59037,1.6120850421703334
59038,2.2123092877480843
59039,1.808391884463708
59040,1.8736212232500051
59041,1.9095311334364329
59042,1.5540446310623608
59043,1.7233424796069396
59044,1.8898443784988341
59045,2.2245124574617883
59046,1.633868802271321
59047,1.6536447472939475
59048,2.003523859708915
59049,1.720966552072687
59050,2.3162787832741945
59051,1.7663869762076665
59052,1.4917474712083933
59053,1.4808419775015214
59054,1.7429262105235814
59055,1.5883618959543053
59056,2.3132203936312727
59057,2.071800478506484
59058,2.3754614311312903
59059,2.006152179806911
59060,2.1601592795449687
59061,1.988202662858228
59062,1.7091122949480173
59063,1.9979869652174571
59064,1.8450664224089977
59065,1.9987792111610467
59066,1.6436289144988567
59067,1.4205727666526293
59068,1.5954970722591373
59069,2.3092905651173687
59070,2.1147874336629577
59071,1.836603650095748
59072,1.679759758955715
59073,1.6799409365534537
59074,2.2590679624479613
59075,2.1479613959136454
59076,1.585251118232497
59077,1.9641982442738808
59078,2.1689493880615416
59079,2.022853869533943
59080,2.1511294154655936
59081,2.133527281016301
59082,2.1295939260411103
59083,1.565867301400857
59084,1.6500889686922466
59085,2.7907348876229765
59086,2.1835388126508164
59087,1.8458681007426208
59088,2.3581988624907346
59089,1.4588481840334175
59090,1.4864931904460477
59091,1.743751990555488
59092,1.7134746890808472
59093,1.9935078681893383
59094,1.9235063289270204
59095,2.007139065689689
59096,1.3717313466397538
59097,2.0418078861324247
59098,1.8140445577554836
59099,1.4652850919477434
59100,2.3882078929074453
59101,2.1585417428816225
59102,2.480692022107787
59103,1.5773483846584906
59104,1.6807028738569691
59105,1.4834137862951202
59106,1.7796727502321232
59107,1.4889338020307399
59108,1.7032717439402933
59109,2.0553180210678015
59110,1.8167253002809272
59111,2.375271403434999
59112,1.4727778837970806
59113,2.2550841870125033
59114,1.5490852557620745
59115,1.4133837101828277
59116,1.917156203749279
59117,1.4870962534504102
59118,2.089987233423024
59119,1.7557158926715406
59120,1.691120495249388
59121,1.753939020326552
59122,1.610761602836428
59123,1.3097123206506964
59124,2.056542362365686
59125,1.3359440632637156
59126,2.192946110613976
59127,1.9485623578905784
59128,1.9251602697236034
59129,1.9564195608190644
59130,2.1175941716791424
59131,2.1767042905733245
59132,1.779169447410382
59133,1.7846496623445738
59134,2.076614005739385
59135,2.046890205533506
59136,1.9707398631931863
59137,1.9531934051325148
59138,1.9949831821524349
59139,1.7111589325564722
59140,1.3315101904054298
59141,2.3797481703567254
59142,1.5590484246235548
59143,1.8171882807188595
59144,1.4374872060026984
59145,1.9950252149549303
59146,1.3558465913236883
59147,1.8791834931412907
59148,1.859072682174757
59149,1.7889281023821155
59150,2.298379552273163
59151,1.7540788944391714
59152,1.9776647825054994
59153,1.4786825258259562
59154,1.8786185371615964
59155,2.0535555505503407
59156,1.41984940665869
59157,1.4013549519335857
59158,1.7896544092492377
59159,2.525830904309421
59160,2.070150029306596
59161,1.8637311242376846
59162,1.628814996363099
59163,2.2311619200440234
59164,1.3829520430031526
59165,1.6263628473076306
59166,2.035865716406178
59167,1.2994410895236879
59168,2.1405813026966065
59169,2.2549233926308503
59170,1.4355859974847043
59171,1.889849851328762
59172,1.8038766793218706
59173,1.77873988592364
59174,1.5891697802220204
59175,1.5802932965987306
59176,1.8203989267672736
59177,1.541674244317976
59178,2.0910516770564946
59179,1.8420904473922448
59180,1.7894573741716897
59181,1.3403514518189557
59182,1.2613956265678894
59183,2.2573012492366207
59184,2.0570928434171716
59185,1.6321497033732335
59186,1.367661959221639
59187,1.5950831305140465
59188,2.082363647873448
59189,1.5029897789777174
59190,2.2104383402655756
59191,1.392840168981504
59192,1.76818239450974
59193,1.9299637455468712
59194,2.270757593074851
59195,1.341631490527483
59196,1.7781420571490063
59197,1.6770602132035464
59198,1.8497014281450816
59199,1.6497215822225755
59200,2.213522161167665
59201,1.6789494357064445
59202,2.0759927860293548
59203,1.9192343417175906
59204,2.485759146942314
59205,2.105478885951152
59206,2.4054758163349153
59207,1.4390928352186805
59208,1.6009701262848957
59209,1.8682900952790025
59210,2.1420944610834365
59211,1.8040207356109388
59212,1.462796207797462
59213,1.8155301978526772
59214,1.8776231993793946
59215,1.7263190481653314
59216,2.4281522586480975
59217,2.127229232501003
59218,1.4633267734545576
59219,2.0471847666629053
59220,1.7019896700153652
59221,1.7317468759881969
59222,2.151616430633405
59223,1.7060295801147305
59224,1.6885555729052921
59225,2.2142351289503512
59226,1.568885893577809
59227,2.065660056256357
59228,2.0478597958463745
59229,1.46144500605803
59230,1.3460859261817664
59231,1.9028389027054384
59232,1.7419827049156087
59233,2.2633213178191998
59234,1.2677109592526854
59235,1.860344825483084
59236,1.4955852452336895
59237,1.6968089646296178
59238,1.8269182005725142
59239,1.7681103765134427
59240,2.095632698536514
59241,1.3801849818363543
59242,2.265551233396385
59243,2.0539572885928994
59244,2.151165682901551
59245,2.334199715765557
59246,2.019891377177199
59247,2.167190622221531
59248,2.278214138978022
59249,1.632286821505474
59250,1.8500432499233526
59251,1.4974401398279298
59252,1.5028821933876024
59253,2.1399160757532165
59254,1.2500876228373112
59255,2.220794182237224
59256,2.247769927458501
59257,1.6341156671570225
59258,1.7697903696211412
59259,2.3562946308747517
59260,1.388065645602996
59261,2.3063423784203287
59262,1.4507733943121277
59263,2.242933643578356
59264,1.562793927234134
59265,1.5883650512017287
59266,1.3809715175650972
59267,1.696824776099211
59268,1.6806002354770069
59269,2.3744366386724316
59270,2.42123673090358
59271,1.5705511556421818
59272,1.605599644135772
59273,1.6566883532935304
59274,1.9624247418793974
59275,1.7235892107500277
59276,1.835458752973624
59277,2.4004318135085914
59278,2.3422061065142312
59279,2.1808453611506255
59280,2.499715416690705
59281,2.135078274157875
59282,1.7343356427396674
59283,1.9047744878469022
59284,1.5318130574223332
59285,1.7472951504129561
59286,1.9981274708596022
59287,1.843283139654007
59288,1.7409002907760058
59289,1.7398949892661086
59290,1.958666936407253
59291,1.6025998852220429
59292,1.9812456561060277
59293,1.7780611927147927
59294,1.8838052767523479
59295,1.5187272372630076
59296,1.528304436898761
59297,1.7624635468212642
59298,1.4064374334312557
59299,1.475188773659882
59300,2.398900943573734
59301,1.7036584916885165
59302,1.786940310576755
59303,1.6124669607406705
59304,1.9755388229219601
59305,1.7857599780925266
59306,2.409018710971951
59307,1.704195568807549
59308,2.4454089745628984
59309,1.9513933707946833
59310,1.907377161115475
59311,1.7911107087756228
59312,1.7494697039366418
59313,2.0549184166641883
59314,1.8860293811700846
59315,1.9363272460135423
59316,1.6114940478073034
59317,1.64042378997185
59318,1.879685076083172
59319,1.8890252370314258
59320,1.4889975682534136
59321,1.9666253873922628
59322,1.8734700714378558
59323,1.6315884163375234
59324,1.885578754029014
59325,1.6021427872286775
59326,1.4581478917952815
59327,1.6682400833174515
59328,1.4619609802883105
59329,2.0077266381540095
59330,2.304424808012307
59331,1.8053556614772486
59332,2.1960280886755132
59333,1.6574825364420693
59334,1.6983092356372786
59335,2.2545288055936297
59336,2.233844357484662
59337,1.7148774359500951
59338,1.560401499447849
59339,1.8589014162306388
59340,1.5646453133938127
59341,1.7828409491972632
59342,1.676984058856032
59343,1.6353469008756694
59344,1.892697216042249
59345,1.8211572679520227
59346,2.2325869555994604
59347,2.064237315536774
59348,1.6311680077364397
59349,2.1671200266464368
59350,2.047461679915145
59351,1.2535733716551043
59352,1.73321971340952
59353,1.2180385772323277
59354,1.9062403043618055
59355,1.8213887121045147
59356,2.216514537199675
59357,1.679060245457082
59358,1.6317950859672727
59359,1.4777265873672984
59360,1.90250524122591
59361,1.4973762131788426
59362,1.492015324503619
59363,2.298094914265505
59364,1.3935481980914073
59365,1.8448803019736193
59366,1.2388702831362348
59367,2.092040192405106
59368,1.8311258117075635
59369,2.0984024952199363
59370,1.7674707712205073
59371,1.8359297084079778
59372,1.774164266832237
59373,1.9355069961605782
59374,1.6483801377336924
59375,1.9870298886410804
59376,2.57374173342623
59377,1.2735782386000256
59378,1.7823746833381602
59379,1.931896476595787
59380,2.1397829484849105
59381,1.793472908011763
59382,1.8565555233677227
59383,2.487201534888662
59384,1.940157709834505
59385,2.5200097886167168
59386,1.8560766391679415
59387,2.0097170728241984
59388,1.8937746177215757
59389,2.182528166139962
59390,1.4545238599875567
59391,1.8219806477304505
59392,2.071243796123605
59393,1.854598323804101
59394,1.7531947895346498
59395,1.8583594053644568
59396,2.173344192997293
59397,1.7089381546230484
59398,1.13630571882773
59399,1.6914822650411718
59400,2.2180294422605815
59401,1.876156917495729
59402,2.0779081178159675
59403,2.023831753859856
59404,2.436383918471858
59405,2.112036169302062
59406,1.4091092339900797
59407,1.9991977521793274
59408,1.8111102025368186
59409,2.1495291938839216
59410,1.4705389242927343
59411,1.7071162239335962
59412,2.1609797806608046
59413,1.5427416275647978
59414,2.237873700182245
59415,2.3511488142062635
59416,1.6960867218723035
59417,1.5529516359863216
59418,1.3052439602255976
59419,1.9358260100631224
59420,1.5447219159330654
59421,1.9416654986873354
59422,1.6073685890802398
59423,2.347366086354535
59424,1.2922410680451293
59425,1.3012586643916197
59426,1.6669462008938982
59427,2.0001900987751977
59428,2.033221294503882
59429,1.4078320551581651
59430,1.5798478436554557
59431,2.235544402997414
59432,1.960317430735202
59433,1.3629955554215307
59434,1.725588331301223
59435,1.6695946060277382
59436,2.140948755323384
59437,1.360093890248253
59438,1.5048232889452375
59439,1.6717998690820384
59440,1.6226169718647014
59441,1.754791651971333
59442,1.9405659089830642
59443,2.1708140475819864
59444,1.6404058493059352
59445,2.1904602461812317
59446,1.35718874070297
59447,2.2711843139312347
59448,2.3519649037230277
59449,1.777398499254069
59450,2.240259253077996
59451,2.22201596462323
59452,1.833924753958735
59453,1.6862268929839122
59454,2.4210074822376004
59455,1.8265243595847007
59456,1.9040421848145979
59457,2.018733619574885
59458,1.9056443193298556
59459,1.5983652851105656
59460,2.022813220907148
59461,2.3602176404823414
59462,2.111755342448106
59463,1.4356308233962807
59464,2.397084019426112
59465,2.087257280285737
59466,2.3181253040931313
